,website,order_date,currency,unit_price,unit_price_tax,shipping_charge,total_discounts,total_owed,shipment_item_subtotal,shipment_item_subtotal_tax,product_condition,quantity,order_status,shipment_status,ship_date,shipping_option,product_name,shipping_city,shipping_state,year,month,month_name
590,Amazon.com,2021-07-22 00:47:17+00:00,USD,7.95,0.75,0,0,8.7,27.35,2.57,New,1,Closed,Shipped,2021-07-25 04:29:58+00:00,sss-us,Mon Premier Livre Noir Et Blanc -Formes.: Images Et Personnages Pour Enfants à Contraste éLevé. Education Sensorielle Pour Les Petits Enfants De 0 à 12 Mois. (French Edition),San Jose,CA,2021,7,Jul
591,Amazon.com,2021-07-22 00:47:17+00:00,USD,10.8,1.01,0,0,11.81,10.8,1.01,New,1,Closed,Shipped,2021-07-23 13:14:57+00:00,sss-us,"Bath & Body Works Signature Collection Paris Amour 8.0 oz Fine Fragrance Mist, 8 fl oz / 236 mL",San Jose,CA,2021,7,Jul
592,Amazon.com,2021-07-22 00:47:17+00:00,USD,24.89,2.33,6.16,0,33.38,49.71,4.66,New,1,Closed,Shipped,2021-07-22 13:13:06+00:00,Std US D2D Dom,Regarde autour du monde (REGARDE ECOUTE DANS) (French Edition),San Jose,CA,2021,7,Jul
593,Amazon.com,2021-07-22 00:47:17+00:00,USD,11.45,1.07,0,0,12.52,27.35,2.57,New,1,Closed,Shipped,2021-07-25 04:29:58+00:00,sss-us,"DOWAN 4 oz Ramekins - Ramekins for Creme Brulee Souffle, Porcelain Ramekins Oven Safe, Mason Style Embossed Ramekins Bowls Ramekins for Baking, Set of 6, White",San Jose,CA,2021,7,Jul
594,Amazon.com,2021-06-16 18:01:59+00:00,USD,25.99,2.4,0,0,28.39,25.99,2.4,New,1,Closed,Shipped,2021-06-19 00:38:44+00:00,sss-us-4,"Prep Naturals Glass Meal Prep Containers - Food Prep Containers with Lids Meal Prep - Food Storage Containers Airtight - Lunch Containers Portion Control Containers Bpa-Free (5 Pack, 30 Ounce)",San Jose,CA,2021,6,Jun
595,Amazon.com,2021-05-24 16:57:09+00:00,USD,4.99,0.46,0,0,5.45,28.93,2.67,New,1,Closed,Shipped,2021-05-25 04:41:42+00:00,sss-us-4,"Joojus Add Soft Comfortable for Women Bra Extenders Band Bra Extension Straps 3 Rows 2 Hooks/3 Hooks,6 Pieces",San Jose,CA,2021,5,May
596,Amazon.com,2021-05-24 16:57:09+00:00,USD,23.94,2.21,0,0,26.15,28.93,2.67,New,1,Closed,Shipped,2021-05-25 04:41:42+00:00,sss-us-4,"Tom's of Maine Natural Beauty Bar Soap, Orange Blossom With Moroccan Argan Oil, 5 oz. 6-Pack",San Jose,CA,2021,5,May
597,Amazon.com,2021-04-26 23:23:08+00:00,USD,28.48,2.63,0,0,31.11,45.04,4.16,New,1,Closed,Shipped,2021-04-28 16:58:46+00:00,sss-us-4,"Artena Elegant White Asian Soup Spoons, Porcelain Chinese Japanese Spoons Sets of 6-6.75 Inches for Ramen Pho Wonton Deep Oval Hook Design",San Jose,CA,2021,4,Apr
598,Amazon.com,2021-04-26 23:23:08+00:00,USD,8.56,0.79,0,0,9.35,45.04,4.16,New,1,Closed,Shipped,2021-04-28 16:58:46+00:00,sss-us-4,"L'Oreal Paris Voluminous Makeup Lash Paradise Mascara, Voluptuous Volume, Intense Length, Feathery Soft Full Lashes, No Flaking, No Smudging, No Clumping, Blackest Black, 1 Count",San Jose,CA,2021,4,Apr
599,Amazon.com,2021-04-26 23:23:08+00:00,USD,8.05,0.74,0,0,8.79,8.05,0.74,New,1,Closed,Shipped,2021-04-27 22:58:11+00:00,sss-us-4,"Bissell Style 7 3 Pack Vacuum Cleaner Bags, White",San Jose,CA,2021,4,Apr
600,Amazon.com,2021-04-26 23:23:08+00:00,USD,8,0.74,0,0,8.74,45.04,4.16,New,1,Closed,Shipped,2021-04-28 16:58:46+00:00,sss-us-4,"L'Oreal Paris Cosmetics Voluminous Lash Paradise Mascara Primer/Base, Millennial Pink, 0.27 Fluid Ounce",San Jose,CA,2021,4,Apr
601,Amazon.com,2021-03-10 02:39:06+00:00,USD,12.99,1.2,6.54,0,20.73,12.99,1.2,New,1,Closed,Shipped,2021-03-10 23:19:22+00:00,std-us-5,How to Be Successful without Hurting Men's Feelings: Non-threatening Leadership Strategies for Women,San Jose,CA,2021,3,Mar
602,Amazon.com,2021-03-08 21:46:09+00:00,USD,12.99,0,5.99,0,18.98,12.99,0,New,1,Closed,Shipped,2021-03-09 10:48:33+00:00,std-us-5,How to Be Successful without Hurting Men's Feelings: Non-threatening Leadership Strategies for Women,Portland,OR,2021,3,Mar
603,Amazon.com,2020-06-30 00:53:13+00:00,USD,7.98,0.74,0,0,8.72,35.32,3.27,New,1,Closed,Shipped,2020-07-02 12:22:45+00:00,sss-us-4,"L'Oreal Paris Cosmetics Voluminous Lash Paradise Mascara Primer/Base, Millennial Pink, 0.27 Fluid Ounce",San Jose,CA,2020,6,Jun
604,Amazon.com,2020-06-30 00:53:13+00:00,USD,11.97,1.11,0,0,13.08,35.32,3.27,New,1,Closed,Shipped,2020-07-02 12:22:45+00:00,sss-us-4,"Green Gobbler Drain Clog Dissolver, 31 oz",San Jose,CA,2020,6,Jun
605,Amazon.com,2020-06-30 00:53:13+00:00,USD,5.89,0.54,0,0,6.43,35.32,3.27,New,1,Closed,Shipped,2020-07-02 12:22:45+00:00,sss-us-4,"Dove Exfoliating Body Scrub To Help Revive Dry, Dull Skin Macadamia & Rice Milk Polishes and Nourishes Your Skin 10.5 oz",San Jose,CA,2020,6,Jun
606,Amazon.com,2020-06-30 00:53:13+00:00,USD,9.48,0.88,0,0,10.36,35.32,3.27,New,1,Closed,Shipped,2020-07-02 12:22:45+00:00,sss-us-4,"Gold Bond Ultimate Skin Protectant Hand Cream for Eczema Relief, 2% Colloidal Oatmeal, 8 oz.",San Jose,CA,2020,6,Jun
607,Amazon.com,2020-06-17 17:56:30+00:00,USD,5,0.46,0.21,0,5.67,15.52,0.46,New,1,Closed,Shipped,2020-06-21 07:29:23+00:00,std-us-5,"Scotch Super Glue Liquid, .07 Ounces (AD114), 4 Count",San Jose,CA,2020,6,Jun
608,Amazon.com,2020-06-17 17:56:30+00:00,USD,5.26,0,5.8,0,16.32,15.52,0.46,New,2,Closed,Shipped,2020-06-21 07:29:23+00:00,std-us-5,"Carefree Acti-Fresh Body Shaped Panty Liners, Flexible Protection that Molds to Your Body, Long, 112 Count",San Jose,CA,2020,6,Jun
609,Amazon.com,2020-04-24 16:26:16+00:00,USD,10.5,0.97,10.91,0,22.38,10.5,0.97,New,1,Closed,Shipped,2020-04-29 15:24:50+00:00,second,"OPI Nail Lacquer, O Suzi Mio",San Jose,CA,2020,4,Apr
610,Amazon.com,2020-03-30 18:35:26+00:00,USD,12.49,1.16,6.55,0,33.85,24.98,2.32,New,2,Closed,Shipped,2020-04-05 21:31:08+00:00,std-us-5,"Bloem Dura Cotta Window Box Planter w/Tray, 24"", Chocolate (DCBT24-45)",San Jose,CA,2020,3,Mar
611,Amazon.com,2020-02-27 20:51:31+00:00,USD,19.99,1.85,6.54,0,28.38,19.99,1.85,New,1,Closed,Shipped,2020-03-03 07:29:47+00:00,std-us-5,Hoolicon,San Jose,CA,2020,2,Feb
612,Amazon.com,2020-02-26 05:22:36+00:00,USD,19.99,1.85,0,0,21.84,19.99,1.85,New,1,Closed,Shipped,2020-02-26 15:35:48+00:00,Std US D2D Dom,Schwarzkopf Blondme Tone Enhancing Bonding Shampoo Cool Blondes 250ml/8.45oz,San Jose,CA,2020,2,Feb
613,Amazon.com,2020-02-14 04:17:59+00:00,USD,12.49,1.16,6.55,0,33.85,24.98,2.32,New,2,Closed,Shipped,2020-02-15 12:06:30+00:00,std-us-5,"Bloem Dura Cotta Window Box Planter w/Tray, 24"", Chocolate (DCBT24-45)",San Jose,CA,2020,2,Feb
614,Amazon.com,2020-02-01 18:03:35+00:00,USD,7.6,0.7,6.54,0,14.84,7.6,0.7,New,1,Closed,Shipped,2020-02-05 17:52:26+00:00,std-us-5,Vacuum Cleaner Bags GENUINE BISSELL STYLE 7 3 BAGS IN A PACK VACUUM CLEANER BAGS,San Jose,CA,2020,2,Feb
615,Amazon.com,2020-01-25 03:28:58+00:00,USD,9.32,0.86,4.48,0,14.66,9.32,0.86,New,1,Closed,Shipped,2020-01-27 21:25:31+00:00,Std US D2D Dom,Un Cri Dans La Nuit (Ldp Thrillers) (English and French Edition),San Jose,CA,2020,1,Jan
617,Amazon.com,2019-10-20 19:49:37+00:00,USD,8.99,0.83,0,0,9.82,8.99,0.83,New,1,Closed,Shipped,2019-10-22 13:24:47+00:00,econ-us,"Lelo Charger Cable for Lelo Sona, Gigi, Ina Wave, Soraya, Lily 2-Pack",San Jose,CA,2019,10,Oct
618,Amazon.com,2019-09-08 04:39:15+00:00,USD,11.01,1.02,6.54,0,18.57,11.01,1.02,New,1,Closed,Shipped,2019-09-11 00:51:06+00:00,std-us-5,"BLONDME Tone Enhancing Bonding Shampoo for Cool Blondes, 8.45-Ounce",San Jose,CA,2019,9,Sep
620,Amazon.com,2019-06-28 03:55:02+00:00,USD,8.49,0.79,5.16,0,14.44,36.49,0.79,New,1,Closed,Shipped,2019-06-29 06:12:15+00:00,std-n-us,"Mack's Ultra Soft Foam Earplugs, 50 Pair - 32dB Highest NRR, Comfortable Ear Plugs for Sleeping, Snoring, Work, Travel & Loud Events",San Jose,CA,2019,6,Jun
621,Amazon.com,2019-06-28 03:55:02+00:00,USD,28,0,2.45,,28.44,36.49,0.79,New,1,Closed,Shipped,2019-06-29 06:12:15+00:00,std-n-us,"DenTek Ultimate Dental Guard | For Nighttime Teeth Grinding | 1 Dental Guard, Fitting Tray & Storage Case",San Jose,CA,2019,6,Jun
622,Amazon.com,2019-06-17 05:05:35+00:00,USD,24.69,0,0,0,24.69,24.69,0,New,1,Closed,Shipped,2019-06-17 14:00:42+00:00,Std US D2D Dom,"Castorland ""Tropical Beach, Seychelles Puzzle (3000 Piece)",San Jose,CA,2019,6,Jun
623,Amazon.com,2019-06-17 05:05:35+00:00,USD,19.99,0,3.95,0,23.94,19.99,0,New,1,Closed,Shipped,2019-06-17 16:25:22+00:00,Std US D2D Dom,Educa Children's 1000 Elephant at Taj Mahal Puzzle,San Jose,CA,2019,6,Jun
624,Amazon.com,2019-05-29 04:19:40+00:00,USD,11.5,0,0,0,11.5,11.5,0,New,1,Closed,Shipped,2019-05-29 21:27:25+00:00,sss-us,Instant Pot Pressure Cooker Cookbook: 500 Everyday Recipes for Beginners and Advanced Users. Try Easy and Healthy Instant Pot Recipes.,Portland,OR,2019,5,May
625,Amazon.com,2019-05-29 04:19:40+00:00,USD,14.58,0,0,0,14.58,14.58,0,New,1,Closed,Shipped,2019-05-30 07:46:21+00:00,sss-us,The Essential Indian Instant Pot Cookbook: Authentic Flavors and Modern Recipes for Your Electric Pressure Cooker,Portland,OR,2019,5,May
626,Amazon.com,2019-04-08 03:33:13+00:00,USD,12.29,0,11.64,0,23.93,12.29,0,New,1,Closed,Shipped,2019-04-08 12:01:29+00:00,Std US D2D Dom,Porcelain mug Logoshirt Astérix and Obélix (Prrrrr!),Portland,OR,2019,4,Apr
627,Amazon.com,2019-03-03 05:37:09+00:00,USD,41.99,0,6.95,0,48.94,41.99,0,New,1,Closed,Shipped,2019-03-03 18:00:33+00:00,Std US D2D Dom,Educa Children's 3000 Manhattan Skyline Puzzle,San Jose,CA,2019,3,Mar
628,Amazon.com,2019-02-03 17:47:31+00:00,USD,9.99,0.92,6.54,0,17.45,9.99,0.92,New,1,Closed,Shipped,2019-02-08 05:17:54+00:00,std-n-us,"Bose SoundLink On-Ear Bluetooth Headphones Replacement Audio Cable, Blue",San Jose,CA,2019,2,Feb
629,Amazon.com,2019-01-29 03:59:36+00:00,USD,24.62,1.78,0,0,52.8,49.24,3.56,New,2,Closed,Shipped,2019-01-30 22:39:37+00:00,sss-us,Schwarzkopf Blondme Tone Enhancing Bonding Shampoo Cool Blondes 250ml/8.45oz,San Jose,CA,2019,1,Jan
630,Amazon.com,2019-01-20 22:42:39+00:00,USD,4.87,0.45,0,0,5.32,4.87,0.45,New,1,Closed,Shipped,2019-01-22 07:06:40+00:00,sss-us,"Bissell Style 7 Vacuum Bag, 32120",San Jose,CA,2019,1,Jan
631,Amazon.com,2019-01-14 04:19:53+00:00,USD,11,0.99,0,0,11.99,11,0.99,New,1,Closed,Shipped,2019-01-15 00:40:24+00:00,sss-us,Schwarzkopf Color Freeze Silver Shampoo 8.5 oz,San Jose,CA,2019,1,Jan
632,Amazon.com,2018-11-13 05:56:17+00:00,USD,15.97,1.48,12.71,0,30.16,15.97,1.48,New,1,Closed,Shipped,2018-11-13 17:55:46+00:00,second,"3M Particulate Respirator 8210, N95 (Pack of 20)",San Jose,CA,2018,11,Nov
633,Amazon.com,2018-10-27 19:40:45+00:00,USD,12.49,0,6.15,0,18.64,12.49,0,New,1,Closed,Shipped,2018-10-30 22:38:51+00:00,delivery-point-std,"White Jordan Almonds, Hoosier Hill Farm, 1.5 lbs.",San Jose,CA,2018,10,Oct
634,Amazon.com,2018-10-27 18:02:44+00:00,USD,6.99,0,4.98,0,11.97,6.99,0,New,1,Closed,Shipped,2018-10-29 06:46:12+00:00,delivery-point-std,Honbay 30pcs Antique Silver Elephant Lucky Charms Pendants DIY Jewelry Finding Necklace Bracelet Accessory,San Jose,CA,2018,10,Oct
635,Amazon.com,2018-10-24 03:46:54+00:00,USD,29.99,0,0,0,29.99,29.99,0,New,1,Closed,Shipped,2018-10-24 06:31:10+00:00,delivery-point-sss,Dikoaina Womens Extra Large Faux Fur Shawl Wrap Stole Cape for Wedding/party/show,San Jose,CA,2018,10,Oct
636,Amazon.com,2018-07-27 03:06:45+00:00,USD,24.62,1.78,4.58,0,30.98,29.44,2.21,New,1,Closed,Shipped,2018-07-27 05:34:10+00:00,delivery-point-second,Schwarzkopf Blondme Tone Enhancing Bonding Shampoo Cool Blondes 250ml/8.45oz,San Jose,CA,2018,7,Jul
637,Amazon.com,2018-07-27 03:06:45+00:00,USD,4.82,0.43,4.31,0,9.56,29.44,2.21,New,1,Closed,Shipped,2018-07-27 05:34:10+00:00,delivery-point-second,"MCS MBI 12x12 Inch Scrapbook Expansion Page Refills, 6 Count (899676)",San Jose,CA,2018,7,Jul
638,Amazon.com,2018-07-27 03:06:45+00:00,USD,17.49,1.57,5.89,0,24.95,17.49,1.57,New,1,Closed,Shipped,2018-07-27 09:31:14+00:00,delivery-point-second,MCS MBI 13.5x12.5 Inch 'You are My Sunshine' Scrapbook Album with 12x12 Inch Pages (860137),San Jose,CA,2018,7,Jul
639,Amazon.com,2017-12-02 23:24:11+00:00,USD,108.95,0,0,0,108.95,108.95,0,New,1,Closed,Shipped,2017-12-04 16:18:48+00:00,Std US D2D Dom,"Invicta Men's 'Pro Diver' Quartz Stainless Steel and Silicone Casual Watch, Color:White (Model: 23423)",Portland,OR,2017,12,Dec
640,Amazon.com,2017-11-06 05:28:24+00:00,USD,59.97,0,5.48,0,65.45,59.97,0,New,1,Closed,Shipped,2017-11-07 10:15:38+00:00,std-n-us,"Braun Silk-épil 5 Power 5280 Women's Epilator, Electric Hair Removal, with High Frequency Massage Roller",Portland,OR,2017,11,Nov
641,Amazon.com,2017-03-20 02:37:40+00:00,USD,45.99,0,0,0,45.99,45.99,0,New,1,Closed,Shipped,2017-03-24 21:15:40+00:00,sss-us,Caudalie Polyphenol C15 Anti-Wrinkle Eye and Lip Cream-15 ml,Portland,OR,2017,3,Mar
642,Amazon.com,2017-01-18 03:57:00+00:00,USD,18.95,0,4.2,0,23.15,31.7,0,New,1,Closed,Shipped,2017-01-21 02:39:01+00:00,std-n-us,Aubergine Mini- 2017 Paperblanks Weekly Planner (4 x 5.5 Horizontal),Portland,OR,2017,1,Jan
643,Amazon.com,2017-01-18 03:57:00+00:00,USD,12.75,0,3.88,0,16.63,31.7,0,New,1,Closed,Shipped,2017-01-21 02:39:01+00:00,std-n-us,Schwarzkopf Blondme Color Enhancing Blonde Shampoo - Cool Ice (Anti-Yellow Effect) - 250ml/8.45oz,Portland,OR,2017,1,Jan
644,Amazon.com,2016-11-07 06:31:10+00:00,USD,19.97,0,4.93,0,24.9,19.97,0,New,1,Closed,Shipped,2016-11-07 23:48:14+00:00,Std US D2D Dom,Schwarzkopf Professional BlondMe All Blondes Keratin Restore Conditioner 200ml,Portland,OR,2016,11,Nov
645,Amazon.com,2016-07-25 04:41:56+00:00,USD,14.95,0,4.98,0,19.93,14.95,0,New,1,Closed,Shipped,2016-07-27 19:55:31+00:00,std-n-us,California State Bar Pendant Necklace,Portland,OR,2016,7,Jul
646,Amazon.com,2016-06-26 20:41:50+00:00,USD,12.02,0,3.9,0,27.94,24.04,0,New,2,Closed,Shipped,2016-06-27 20:34:39+00:00,Std US D2D Dom,Schwarzkopf Blondme Blonde Color Enhancing Blonde Shampoo Cool Ice (Anti-Yellow Effect) 250Ml/8.45Oz by Schwarzkopf,Portland,OR,2016,6,Jun
647,Amazon.com,2016-02-11 03:53:55+00:00,USD,20.25,0,8.98,0,29.23,20.25,0,New,1,Closed,Shipped,2016-02-11 19:09:04+00:00,second,Schwarzkopf Professional - Blondme Keratin Restore Blonde Mask Treatment 200,Chicago,IL,2016,2,Feb
648,Amazon.com,2015-11-29 03:43:54+00:00,USD,16.95,0,3.29,0,20.24,33.9,0,New,1,Closed,Shipped,2015-12-03 12:55:34+00:00,std-n-us,Gold Inlay - 2016 Paperblanks Weekly Planner (Mini 4 x 5.5 Horizontal),Chicago,IL,2015,11,Nov
649,Amazon.com,2015-11-29 03:43:54+00:00,USD,16.95,0,4.19,0,21.14,33.9,0,New,1,Closed,Shipped,2015-12-03 12:55:34+00:00,std-n-us,Florescence - Paperblanks 2016 Weekly Planner (Slim 3.5 x 7 Horizontal),Chicago,IL,2015,11,Nov
650,Amazon.com,2015-11-01 01:56:22+00:00,USD,6,0,4.99,0,10.99,6,0,New,1,Closed,Shipped,2015-11-02 21:59:03+00:00,Std Cont US Street Addr,Blondme Blonde Color Enhancing Blonde Shampoo - Cool Ice (Anti-Yellow Effect) - 250ml/8.45oz,Chicago,IL,2015,11,Nov
651,Amazon.com,2015-09-06 02:43:02+00:00,USD,21,0,5.48,0,26.48,21,0,New,1,Closed,Shipped,2015-09-08 05:48:34+00:00,std-n-us,Schwarzkopf BLONDME Colour Correction Spray Conditioner,Chicago,IL,2015,9,Sep
652,Amazon.com,2015-09-06 02:43:02+00:00,USD,3.35,0,3.99,0,7.34,3.35,0,New,1,Closed,Shipped,2015-09-08 14:37:09+00:00,Std US Dom,True Confessions of a Hollywood Starlet,Chicago,IL,2015,9,Sep
653,Amazon.com,2015-05-22 04:38:58+00:00,USD,28.99,0,19.99,0,48.98,28.99,0,New,1,Closed,Shipped,2015-05-24 19:37:18+00:00,Exp Cont US Street Addr,State Necklace California State Charm Necklace Sterling Silver State Necklace with a Heart (22 Inches),Milwaukee,WI,2015,5,May
654,Amazon.com,2015-03-02 02:17:59+00:00,USD,24.4,0,5.07,0,29.47,24.4,0,New,1,Closed,Shipped,2015-03-05 06:46:09+00:00,std-n-us,La Roche Posay Hydreane Rich,Los Angeles,CA,2015,3,Mar
655,Amazon.com,2015-02-02 05:27:22+00:00,USD,10.79,0.86,2.51,0,14.16,17.73,1.42,New,1,Closed,Shipped,2015-02-02 20:33:12+00:00,std-n-us,Blame It on the Fame,Los Angeles,CA,2015,2,Feb
656,Amazon.com,2015-02-02 05:27:22+00:00,USD,6.94,0.56,2.51,0,10.01,17.73,1.42,New,1,Closed,Shipped,2015-02-02 20:33:12+00:00,std-n-us,What Stays in Vegas,Los Angeles,CA,2015,2,Feb
657,Amazon.com,2015-02-02 05:27:22+00:00,USD,10.99,0,2.82,0,13.81,10.99,0,New,1,Closed,Shipped,2015-02-02 19:29:52+00:00,std-n-us,Schwarzkopf BLONDME Blonde Brilliance Shampoo Light Cool Ice (250ml),Los Angeles,CA,2015,2,Feb
658,Amazon.com,2014-08-18 00:59:27+00:00,USD,9.97,0.8,1.98,0,12.75,9.97,0.8,New,1,Closed,Shipped,2014-08-18 18:43:18+00:00,Std Cont US Street Addr,Schwarzkopf BLONDME Blonde Brilliance Shampoo Light Cool Ice (250ml),Los Angeles,CA,2014,8,Aug
659,Amazon.com,2014-08-18 00:59:27+00:00,USD,24.3,0,0,0,24.3,24.3,0,New,1,Closed,Shipped,2014-08-18 06:43:59+00:00,Std Cont US Street Addr,La Roche Posay Hydreane Legere Creme Hydratante - 40ml/1.3oz,Los Angeles,CA,2014,8,Aug
660,Amazon.com,2014-03-17 04:18:36+00:00,USD,13.01,0,5.48,0,18.49,13.01,0,New,1,Closed,Shipped,2014-03-17 23:56:40+00:00,std-n-us,Schwarzkopf BLONDME Blonde Brilliance Shampoo Light Cool Ice (250ml),Los Angeles,CA,2014,3,Mar
661,Amazon.com,2013-12-03 04:15:23+00:00,USD,8.61,0,2.69,0,11.3,8.61,0,New,1,Closed,Shipped,2013-12-04 02:11:15+00:00,Std Cont US Street Addr,Reiko DLPC-IPHONE4QGD Durable Leather Bling Protective Case for iPhone 4/4S  - 1 Pack - Retail Packaging - Gold,Los Angeles,CA,2013,12,Dec
662,Amazon.com,2013-12-03 04:15:23+00:00,USD,6.99,0,0,0,6.99,6.99,0,New,1,Closed,Shipped,2013-12-04 14:10:03+00:00,Std Cont US Street Addr,MagicMobile Hard Case w/ Soft Skin Rubber Silicone For iPhone 3G 3GS Yellow / Black,Los Angeles,CA,2013,12,Dec
663,Amazon.com,2013-10-11 17:51:41+00:00,USD,105,0,0,0,105,105,0,New,1,Closed,Shipped,2013-10-11 21:20:50+00:00,Std Cont US Street Addr,Festina Men's Retro F16573/3 Black Leather Quartz Watch with Black Dial,Los Angeles,CA,2013,10,Oct
664,Amazon.com,2013-10-11 03:19:27+00:00,USD,12.45,0,4.95,0,17.4,12.45,0,New,1,Closed,Shipped,2013-10-11 13:43:21+00:00,Std Cont US Street Addr,Schwarzkopf BLONDME Blonde Brilliance Shampoo Light Cool Ice (250ml),Los Angeles,CA,2013,10,Oct
665,Amazon.com,2013-10-11 03:19:27+00:00,USD,13.99,0,5.48,0,19.47,13.99,0,New,1,Closed,Shipped,2013-10-11 22:19:59+00:00,std-n-us,Schwarzkopf Professional Blond Me Blonde Brilliance Intense Treatment - 6 oz,Los Angeles,CA,2013,10,Oct
666,Amazon.com,2013-07-01 03:43:51+00:00,USD,0.01,0,4.99,0,5,0.01,0,New,1,Closed,Shipped,2013-07-01 04:15:44+00:00,Std US Dom,MILANI Black Magic Blackened Eye Liner Eye Glimmer-MLMBM06 Gold,Los Angeles,CA,2013,7,Jul
667,Amazon.com,2013-03-14 05:36:37+00:00,USD,7.75,0,3.99,0,11.74,7.75,0,Used,1,Closed,Shipped,2013-03-14 18:59:55+00:00,Std US Dom,"Love Unscripted: The Love Series, Book 1",Los Angeles,CA,2013,3,Mar
668,Amazon.com,2013-03-14 05:36:37+00:00,USD,0.01,0,4.31,0,4.32,0.01,0,Used,1,Closed,Shipped,2013-03-14 23:02:28+00:00,Std US Dom,Hollywood Car Wash,Los Angeles,CA,2013,3,Mar
669,Amazon.com,2013-03-14 05:36:37+00:00,USD,2,0,3.99,0,5.99,2,0,Used,1,Closed,Shipped,2013-03-18 08:30:33+00:00,Std US Dom,Looking for Leon,Los Angeles,CA,2013,3,Mar
670,Amazon.fr,2023-10-04 17:21:32+00:00,EUR,6.16,1.23,0.12,0,7.39,14.91,2.98,New,1,Closed,Shipped,2023-10-07 19:10:20+00:00,std-fr,Maybelline New York - Crayon Gel Effet Tatouage Yeux - Waterproof avec Tenue Extrême jusqu'à 36h - Tattoo Liner - 900 Deep Onyx (Noir Intense),France,France,2023,10,Oct
671,Amazon.fr,2023-10-04 17:21:32+00:00,EUR,12.46,2.49,0.12,0,14.95,51.24,10.25,New,1,Closed,Shipped,2023-10-08 22:59:17+00:00,std-fr,KIKO Milano Multi Finish Trio Blush & Bronzer Palette 02 | Face Palette With 1 Bronzer And 2 Blushes In Matte And Metallic Finishes,France,France,2023,10,Oct
672,Amazon.fr,2023-10-04 17:21:32+00:00,EUR,8.75,1.75,0.12,0,10.5,14.91,2.98,New,1,Closed,Shipped,2023-10-07 19:10:20+00:00,std-fr,"Maybelline New York Non Applicable, Lasting Fix spray, 100 ml (Lot de 1)",France,France,2023,10,Oct
673,Amazon.fr,2023-10-04 17:21:32+00:00,EUR,6,1.2,0.12,0,7.2,51.24,10.25,New,1,Closed,Shipped,2023-10-08 22:59:17+00:00,std-fr,"NYX Professional Makeup Poudre de Finition Compacte Perfectrice de Teint High Definition, Finit Mat, Contrôle de la Brillance, Teinte : Translucide",France,France,2023,10,Oct
674,Amazon.fr,2023-10-04 17:21:32+00:00,EUR,12.5,2.5,0.12,0,15,51.24,10.25,New,1,Closed,Shipped,2023-10-08 22:59:17+00:00,std-fr,"NYX Professional Makeup Palette de Fards à Paupières Ultimate, Pigments Pressés, Formule Vegan, 16 Teintes Mates, Satinées et Métalliques, Couleur : Ultimate Utopia",France,France,2023,10,Oct
675,Amazon.fr,2023-10-04 17:21:32+00:00,EUR,10.32,2.07,0.12,0,12.39,51.24,10.25,New,1,Closed,Shipped,2023-10-08 22:59:17+00:00,std-fr,KIKO Milano Glamour Multi Finish Palette 01 | Palette De 9 Ombres À Paupières Aux Finis Variés,France,France,2023,10,Oct
676,Amazon.fr,2023-10-04 17:21:32+00:00,EUR,9.96,1.99,0.12,0,11.95,51.24,10.25,New,1,Closed,Shipped,2023-10-08 22:59:17+00:00,std-fr,KIKO Milano Extra Sculpt Volume Mascara | Mascara Effet Volume Panoramique Pour Des Cils Démultipliés,France,France,2023,10,Oct
677,Amazon.fr,2021-12-17 02:28:14+00:00,EUR,26.66,5.33,0.28,0,31.99,59.98,11.99,New,1,Closed,Shipped,2021-12-18 08:55:21+00:00,std-fr,"CityComfort Robe de Chambre Femme en Polaire Douce - Peignoir Long Capuche Adulte (M, Rose)",France,France,2021,12,Dec
678,Amazon.fr,2021-12-17 02:28:14+00:00,EUR,6.58,1.32,0.5,0,7.9,6.58,1.32,New,1,Closed,Shipped,2021-12-18 08:55:25+00:00,expd-fr-snl,"Lot de 2, Mini Chargeur Voiture Allume Cigare USB 2 Ports Compatible avec iPhone 8/X/7/6s/6/Plus/X/XS/XR/11/12/Pro, Samsung Galaxy S10/S9/S8/S7/S6/Edge/NOTE/Plus, Huawei, Xiaomi, Smartphone,Tablette",France,France,2021,12,Dec
679,Amazon.fr,2021-12-17 02:28:14+00:00,EUR,16.66,3.33,0.28,0,19.99,59.98,11.99,New,1,Closed,Shipped,2021-12-18 08:55:21+00:00,std-fr,"Haussons Maison Mémoire Mousse Bois Plancher Faux Daim à Fourrure Mules Automne Hiver Femmes Hommes Intérieur/extérieur, Bleu, Blanc Taille M(280)=38.5-40",France,France,2021,12,Dec
680,Amazon.fr,2021-12-17 02:28:14+00:00,EUR,16.66,3.33,0.28,0,19.99,59.98,11.99,New,1,Closed,Shipped,2021-12-18 08:55:21+00:00,std-fr,"Éclairage Intérieur de Voiture,Winzwon Lampe Voiture Intérieur LED Voiture Interieur,Bande Lumineuse à LED de Voiture,Éclairage d'ambiance de Voiture Multicolore à 48LED avec Contrôle APP et Port USB",France,France,2021,12,Dec
681,Amazon.fr,2020-03-08 20:14:31+00:00,EUR,5.21,0.29,0.01,0,5.51,18.67,1.03,New,1,Closed,Shipped,2020-03-11 08:35:42+00:00,std-fr,Mort sur le Nil,France,France,2020,3,Mar
682,Amazon.fr,2020-03-08 20:14:31+00:00,EUR,8.25,0.45,0,0,8.7,18.67,1.03,New,1,Closed,Shipped,2020-03-11 08:35:42+00:00,std-fr,Les Apparences,France,France,2020,3,Mar
